,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),485992890534,434348760174,417407199297,425063515117,407085372489,421611592295,501727736302,508424574072
1,매출원가,매출원가,272634487875,240338995903,216524613029,-220698428417,-217450353529,-236403340809,-274864187116,-271670303869
2,매출총이익,매출총이익,213358402659,194009764271,200882586268,204365086700,189635018960,185208251486,226863549186,236754270203
3,판매비와관리비,판매비와관리비,189042207736,157482044731,149324554816,-144134640425,-154307548992,-157889981144,-155965635155,-164654412095
4,영업이익(손실),영업이익(손실),24316194923,36527719540,51558031452,60230446275,35327469968,27318270342,70897914031,72099858108
5,금융수익,금융수익,3501078918,3527740160,3220654661,2723958419,2667605592,2674818973,5058563713,6725342491
6,금융비용,금융비용,1669093442,910719417,6766644077,,,,,
7,기타영업외수익,기타영업외수익,10337126118,9635486923,9236007821,19287891909,10112497425,9970780512,9966061674,8394067358
8,기타영업외비용,기타영업외비용,8069720918,11967888572,8043991186,-14537577627,-21898197910,-8826504048,-17761276143,-5451801267
9,기타의수취채권손상(차손)환입,기타의수취채권손상(차손)환입,-269370,704346809,-205334039,,,,,
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),28415316229,37516685443,48998724632,66818613275,24658059169,26290409472,63954484840,77141562978
11,법인세비용,법인세비용,12038208451,7084569493,14065164647,-19843086184,-12109573567,-11314277784,-18918691230,-17309546368
12,당기순이익(손실),당기순이익(손실),16377107778,30432115950,34933559985,46975527091,12548485602,14976131688,45035793610,59832016610
13,법인세효과차감후기타포괄손익,법인세효과차감후기타포괄손익,11422315253,-1455193843,-40928213470,-4376919135,5138937629,5570361963,-6144141468,-23938768451
14,법인세효과차감후기타포괄손익,후속적으로 당기손익으로 재분류되는 항목,,,,,,,,
15,법인세효과차감후기타포괄손익,기타금융자산평가이익,0,0,12798722,81706384,-1699620000,-564720000,329160000,
16,법인세효과차감후기타포괄손익,기타금융자산재분류조정,0,0,-1820310019,,,,,
17,법인세효과차감후기타포괄손익,해외사업환산이익,13291123199,3902715200,-42471650207,-3552032508,6798953079,7688824280,-6306122965,-24099094916
18,법인세효과차감후기타포괄손익,후속적으로 당기손익으로 재분류되지 않는항목,,,,,,,,
19,법인세효과차감후기타포괄손익,기타금융자산평가이익,93600000,,0,,,,,
20,법인세효과차감후기타포괄손익,기타금융자산평가손실,-143055568,-4223961865,0,,,,,
21,법인세효과차감후기타포괄손익,확정급여제도의 재측정요소,-1819352378,-1133947178,-289672004,-906593011,39604550,-1733684768,-24514136,194923541
22,총포괄이익(손실),총포괄이익(손실),27799423031,28976922107,-5994653485,42598607956,17687423231,20546493651,38891652142,35893248159
23,연결당기순이익(손실)의 귀속,지배기업소유주지분,16371017419,30398230081,34897767416,46968596091,12523333025,15010991940,45072905034,59882067036
24,연결당기순이익(손실)의 귀속,비지배지분,6090359,33885869,35792569,6931000,25152577,-34860252,-37111424,-50050426
25,연결총포괄손익의 귀속,지배기업소유주지분,27777407074,28923739042,-5992730836,42586275780,17664388027,20572649399,38939217576,35949292413
26,연결총포괄손익의 귀속,비지배지분,22015957,53183065,-1922649,12332176,23035204,-26155748,-47565434,-56044254
27,주당이익 [abstract],기본주당이익(손실),302,561,644,867,231,277,830,1100
