,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익(손실),당기순이익(손실),243010565000,287418964000,302249519000,321112180000,280261974000,291023905000,337566358000,364401168000
1,기타포괄손익,기타포괄손익,-32974487000,-11911600000,31730536000,-8022237000,12899952000,-30527538000,-11489736000,-2247341000
2,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,,,,,,,,
3,기타포괄손익,관계기업 기타포괄손익에 대한 지분,-901820000,-524318000,5547221000,-7084890000,2544529000,-13517170000,1538662000,1257253000
4,기타포괄손익,매도가능금융자산평가손익,0,0,18412203000,-10851915000,10045844000,-11929923000,-8637742000,-2831874000
5,기타포괄손익,매도가능금융자산의 기타포괄손익 중 당기손익에 포함된 재분류 조정,0,0,1227023000,4167066000,2937404000,,-4567198000,
6,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는항목,,,,,,,,
7,기타포괄손익,관계기업 재측정요소에 대한 지분,-891968000,-1479426000,91175000,-37679000,-114476000,-465105000,-89821000,-60271000
8,기타포괄손익,관계기업 기타포괄손익에 대한 지분,-717089000,-3926933000,0,-7084890000,2544529000,-13517170000,1538662000,1257253000
9,기타포괄손익,기타포괄손익-공정가치 지분상품 평가손익,-19391894000,-6654831000,0,,,,,
10,기타포괄손익,순확정급여부채의재측정요소,-11071716000,673908000,6452914000,5785181000,-2513349000,-4615340000,266363000,-612449000
11,총포괄손익,총포괄손익,210036078000,275507364000,333980055000,313089943000,293161926000,260496367000,326076622000,362153827000
12,연결총포괄손익의 귀속,지배기업소유주지분,162238586000,227986490000,285648232000,267677275000,254032036000,238136251000,287279604000,320234395000
13,연결총포괄손익의 귀속,비지배지분,47797492000,47520874000,48331823000,45412668000,39129890000,22360116000,38797018000,41919432000
