,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,240314527185,220593918847,124346363905,86077269017,4334280041074,3367999286129,3130011840034,
1,매출원가,매출원가,109878250792,100510815182,45154999147,-10247592615,-3434192430747,-2568798140206,-2386822122520,
2,매출총이익,매출총이익,130436276393,120083103665,79191364758,75829676402,900087610327,799201145923,743189717514,
3,판매비와관리비,판매비와관리비,101050879822,90506761700,68239884734,-67811240909,-716471657429,-675080164425,-638156291343,
4,대손상각비,대손상각비,,103000000,,,,,,
5,영업이익,영업이익,29385396571,29473341965,10951480024,8018435493,183615952898,124120981498,105033426171,
6,기타수익,기타수익,514646579,17155026353,741802814,10256268017,12178353309,13788936184,15202489081,
7,기타비용,기타비용,10649361038,3151222360,22188165807,-2052851613,-9990423601,-10274797457,-25915149822,
8,기타의대손상각비,기타의대손상각비,,88000,,,,,,
9,금융수익-유효이자율법에따른이자수익,금융수익-유효이자율법에따른이자수익,489737492,7748632689,7294614239,,,,,
10,금융수익-기타,금융수익-기타,9740264754,4090404301,1001018879,,,,,
11,금융원가,금융원가,2790193470,3061316900,2086863426,-5123002618,-9922913631,-10853458467,-21669469182,
12,법인세비용차감전당기순이익,법인세비용차감전당기순이익,26690490888,52254778048,-4286113277,19882614497,196483153344,136245497911,93253454949,
13,법인세비용,법인세비용,9175199353,5049957235,6659004475,-3329694754,-43641877575,-34777879733,-23204403193,
14,계속사업당기순이익,계속사업당기순이익,17515291535,47204820813,-10945117752,16552919743,,,,
15,중단사업당기순이익,중단사업당기순이익,,,3508820458798,168066295096,,,,
16,당기순이익,당기순이익,17515291535,47204820813,3497875341046,184619214839,152841275769,101467618178,70049051756,
17,당기순이익의 귀속,지배기업 소유주지분,26870739807,48268947949,3497647213475,183503465311,151678865316,101648835842,68899684509,
18,당기순이익의 귀속,계속사업당기순이익,26870739807,48268947949,-11173245323,15437170215,,,,
19,당기순이익의 귀속,중단사업당기순이익,,,3508820458798,168066295096,,,,
20,당기순이익의 귀속,비지배지분,-9355448272,-1064127136,228127571,1115749528,1162410453,-181217664,1149367247,
21,당기순이익의 귀속,계속사업당기순이익,-9355448272,-1064127136,228127571,1115749528,,,,
22,기타포괄손익,기타포괄손익,-5367464799,-14936242913,1683753465,,,,,
23,기타포괄손익,당기손익으로 재분류되지 않는 항목,-5367464799,-14936242913,1556194956,-547830021,144100800,,,
24,기타포괄손익,순확정급여부채의 재측정요소,-873333500,-524920081,1548957543,-558327688,157941860,-4270111368,518739725,
25,기타포괄손익,관계기업의 기타포괄손익에 대한 지분,-488615075,-574389257,7237413,10497667,-13841060,-27246855,4882730,
26,기타포괄손익,기타포괄손익-공정가치로 측정 금융자산 공정가치 변동,-4005516224,-13836933575,,,,,,
27,기타포괄손익,후속적으로 당기손익으로 재분류되는 항목,,,127558509,-1547390249,21544815,,,
28,기타포괄손익,매도가능금융자산평가손익,,,127558509,-1325470033,-25599215,21046487,34602120,
29,당기총포괄이익,당기총포괄이익,12147826736,32268577900,3499559094511,182523994569,153006921384,97154945061,70587199455,
30,총 포괄손익의 귀속 [abstract],지배기업 소유주지분,21564913355,33337413764,3499337413936,181400944117,151898297097,97522572679,69433167940,
31,총 포괄손익의 귀속 [abstract],비지배지분,-9417086619,-1068835864,221680575,1123050452,1108624287,-367627618,1154031515,
32,주당이익 [abstract],주당이익,281,575,74964,,,,,
33,주당이익 [abstract],계속사업기본주당순이익,281,575,-239,312,,,,
34,주당이익 [abstract],중단사업기본주당순이익,,,75203,3392,,,,
