,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익(손실),당기순이익(손실),502322713669,437373374120,680453843815,505707468911,376786373554,536239893955,481280885266,497669166116
1,기타포괄손익,기타포괄손익,,,,,,,,
2,기타포괄손익,후속적으로 당기손익으로 재분류되는 항목,12320457502,704518224,-60271072694,-13978852760,25554862645,-34238859449,-10765768537,-10078141213
3,기타포괄손익,매도가능금융자산평가손익,0,0,-12548961251,-26300074322,27037356999,-25702035124,3118552306,3642050910
4,기타포괄손익,지분법자본변동,-7302494724,823733271,1517551769,2755714396,-2610945429,97051471,-2215598563,1805149768
5,기타포괄손익,해외사업환산손익,19622952226,-119215047,-49239663212,9565507166,1128451075,-8633875796,-11668722280,-15525341891
6,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 항목,19219925427,-48720972618,4388328776,1452311495,-1945682605,-8512614630,318967163,-3825605155
7,기타포괄손익,기타포괄손익-공정가치 측정 금융자산평가손익,22600743417,-36617367123,,,,,,
8,기타포괄손익,지분법이익잉여금,-998245145,-7001665108,1486215096,159714536,88928636,-2287334662,213637209,-1029906547
9,기타포괄손익,확정급여제도의 재측정요소,-2382572845,-5101940387,1286947233,1408842594,-1889501106,-6175252151,104272433,-2783830868
10,기타포괄손익,기타,0,0,1615166447,-116245635,-145110135,-50027817,1057521,-11867740
11,기타포괄손익,기타포괄손익 계,31540382929,-48016454394,-55882743918,-12526541265,23609180040,-42751474079,-10446801374,-13903746368
12,총포괄이익,총포괄이익,533863096598,389356919726,624571099897,493180927646,400395553594,493488419876,470834083892,483765419748
13,총포괄이익,지배기업의 소유주,533862978981,389393907189,624595143364,493067745016,400551369947,493488397192,470834117105,483765298318
14,총포괄이익,비지배지분,117617,-36987463,-24043467,113182630,-155816353,22684,-33213,121430
