,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),2960677156184,3278056472831,3055344916475,2531111524260,2526725912931,2202367042934,,
1,매출원가,매출원가,2788518178626,3087956484928,2736767835124,2271770115590,2192526317484,1938206884594,,
2,매출총이익,매출총이익,172158977558,190099987903,318577081351,259341408670,334199595447,264160158340,,
3,판매비와관리비,판매비와관리비,128170084529,134238145677,130053196749,115877445254,111907530971,88904287468,,
4,영업이익(손실),영업이익(손실),43988893029,55861842226,188523884602,143463963416,222292064476,175255870872,,
5,기타이익,기타이익,4745602620,4930092424,11840473973,4025907886,26089936004,5379051924,,
6,기타손실,기타손실,4241922335,11481112413,6072771166,8842664957,3333606463,4098586400,,
7,금융수익,금융수익,23543997263,21547189900,14766360738,64079808368,13293672107,10751423375,,
8,금융원가,금융원가,38078197038,42793996811,40234302988,71975676848,43422883376,24338273021,,
9,지분법손익,지분법손익,691493246,1465730863,4507426707,2067708444,223427467,663860227,,
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),30649866785,29529746189,173331071866,132819046309,215142610215,163613346977,,
11,법인세비용(수익),법인세비용(수익),11460721718,4719900459,36181038265,28164213769,50094878726,39918898678,,
12,당기순이익(손실),당기순이익(손실),19189145067,24809845730,137150033601,104654832540,165047731489,123694448299,,
13,기타포괄손익,기타포괄손익,507756874,-5327580372,257658495,8587899112,-4244798138,-10863130120,,
14,기타포괄손익,당기손익으로 재분류될 수 있는 항목,1015289239,551107283,1132989446,2441478777,2629230883,282011593,,
15,기타포괄손익,매도가능금융자산평가손익,,,3372208786,3572128326,3468642327,372046957,,
16,기타포괄손익,현금흐름위험회피 파생상품 평가손익,-889119815,102958749,,,,,,
17,기타포괄손익,당기손익으로 재분류될 수 있는 항목의 법인세,215166995,-24916017,-816074527,-864455054,-839411444,-90035364,,
18,기타포괄손익,해외사업장환산외환차이,1689242059,473064551,-1423144813,-266194495,,,,
19,기타포괄손익,당기손익으로 재분류되지 않는 항목,-507532365,-5878687655,-875330951,6146420335,-6874029021,-11145141713,,
20,기타포괄손익,기타포괄손익 - 공정가치측정 지분상품 평가손익,-120250000,-1655750000,,,,,,
21,기타포괄손익,확정급여채무의 재측정요소,-549317764,-6099774611,-1154790173,8108733951,-9068639868,-14703353183,,
22,기타포괄손익,당기손익으로 재분류되지 않는 항목의 법인세,162035399,1876836956,279459222,-1962313616,2194610847,3558211470,,
23,총포괄손익,총포괄손익,19696901941,19482265358,137407692096,113242731652,160802933351,112831318179,,
24,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익(손실),17207406347,20992106053,126704893948,88700729014,150908983776,123694448299,,
25,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 당기순이익(손실),1981738720,3817739677,10445139653,15954103526,14138747713,,,
26,총 포괄손익의 귀속 [abstract],"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",17927958003,16087059312,127010629645,97119470656,147701788222,112831318179,,
27,총 포괄손익의 귀속 [abstract],"총 포괄손익, 비지배지분",1768943938,3395206046,10397062451,16123260996,13101145129,,,
28,주당이익 [abstract],기본주당이익(손실),483,590,3560,2492,4240,3475,,
29,주당이익 [abstract],희석주당이익(손실),483,590,3560,2492,4240,3475,,
